fecha,segmento,marca,id_producto,ventas_litros,precio,distancia_ponderada,dummy_folleto,Precios_Leche,Precios_electricidad,Precios_gasóleo
2023-11-19,CLASICA,PASCUAL,CLASICA_PASCUAL,1721642.0646,1.2481,0.7055790000000001,1,0.522,76.222,149.862
2023-11-26,CLASICA,COVAP,CLASICA_COVAP,455518.3924,1.0801,0.091069,1,0.522,76.222,149.862
2023-11-26,CLASICA,PULEVA,CLASICA_PULEVA,650580.3352,1.021,0.190541,1,0.522,76.222,149.862
2023-11-26,CLASICA,ASTURIANA,CLASICA_ASTURIANA,6007325.4682,1.1501,0.958992,1,0.522,76.222,149.862
2023-11-26,CLASICA,MDD,CLASICA_MDD,22458020.7817,0.8956,0.9694280000000001,1,0.522,76.222,149.862
2023-11-26,CLASICA,CELTA,CLASICA_CELTA,129530.7732,1.0344,0.18967099999999998,0,0.522,76.222,149.862
2023-11-26,CLASICA,LA_VAQUERA,CLASICA_LA_VAQUERA,549514.3036,0.8641,0.086119,1,0.522,76.222,149.862
2023-11-26,CLASICA,PASCUAL,CLASICA_PASCUAL,1754242.3608,1.2537,0.7086570000000001,1,0.522,76.222,149.862
2023-12-03,CLASICA,COVAP,CLASICA_COVAP,458941.9948,1.0856,0.088807,1,0.521,78.078,141.484
2023-12-03,CLASICA,PULEVA,CLASICA_PULEVA,637053.1587,1.0379,0.18730799999999997,1,0.521,78.078,141.484
2023-12-03,CLASICA,ASTURIANA,CLASICA_ASTURIANA,6386793.883,1.1484,0.960254,1,0.521,78.078,141.484
2023-12-03,CLASICA,MDD,CLASICA_MDD,24001439.9675,0.8947,0.968396,1,0.521,78.078,141.484
2023-12-03,CLASICA,CELTA,CLASICA_CELTA,135462.2513,1.0355,0.184714,0,0.521,78.078,141.484
2023-12-03,CLASICA,LA_VAQUERA,CLASICA_LA_VAQUERA,557713.256,0.864,0.084083,1,0.521,78.078,141.484
2023-12-03,CLASICA,PASCUAL,CLASICA_PASCUAL,1770668.4998,1.2692,0.698508,1,0.521,78.078,141.484
2023-12-10,CLASICA,COVAP,CLASICA_COVAP,417807.9233,1.0961,0.093079,1,0.521,78.078,141.484
2023-12-10,CLASICA,PULEVA,CLASICA_PULEVA,649525.7771,1.0314,0.193874,1,0.521,78.078,141.484
2023-12-10,CLASICA,ASTURIANA,CLASICA_ASTURIANA,5795844.5826,1.1492,0.960244,1,0.521,78.078,141.484
2023-12-10,CLASICA,MDD,CLASICA_MDD,21053497.0526,0.8946,0.9701380000000001,1,0.521,78.078,141.484
2023-12-10,CLASICA,CELTA,CLASICA_CELTA,122231.9958,1.0372,0.188336,0,0.521,78.078,141.484
2023-12-10,CLASICA,LA_VAQUERA,CLASICA_LA_VAQUERA,472113.4422,0.8668,0.08390700000000001,0,0.521,78.078,141.484
2023-12-10,CLASICA,PASCUAL,CLASICA_PASCUAL,1623049.3122,1.2752,0.7062050000000001,1,0.521,78.078,141.484
2023-12-17,CLASICA,COVAP,CLASICA_COVAP,453314.1611,1.0973,0.088863,1,0.521,78.078,141.484
2023-12-17,CLASICA,PULEVA,CLASICA_PULEVA,685138.2809,1.029,0.186504,1,0.521,78.078,141.484
2023-12-17,CLASICA,ASTURIANA,CLASICA_ASTURIANA,6046012.1952,1.1511,0.961419,1,0.521,78.078,141.484
2023-12-17,CLASICA,MDD,CLASICA_MDD,22458475.9648,0.895,0.967915,1,0.521,78.078,141.484
2023-12-17,CLASICA,CELTA,CLASICA_CELTA,130380.838,1.0382,0.18400300000000003,0,0.521,78.078,141.484
2023-12-17,CLASICA,LA_VAQUERA,CLASICA_LA_VAQUERA,519405.976,0.8717,0.083705,1,0.521,78.078,141.484
2023-12-17,CLASICA,PASCUAL,CLASICA_PASCUAL,1727621.935,1.2789,0.703613,1,0.521,78.078,141.484
2023-12-24,CLASICA,COVAP,CLASICA_COVAP,504700.0914,1.0984,0.089755,1,0.521,78.078,141.484
2023-12-24,CLASICA,PULEVA,CLASICA_PULEVA,697067.9126,1.0365,0.186545,1,0.521,78.078,141.484
2023-12-24,CLASICA,ASTURIANA,CLASICA_ASTURIANA,6616949.0522,1.1546,0.96245,1,0.521,78.078,141.484
2023-12-24,CLASICA,MDD,CLASICA_MDD,24248640.2014,0.895,0.967215,1,0.521,78.078,141.484
2023-12-24,CLASICA,CELTA,CLASICA_CELTA,129760.0196,1.0386,0.17244299999999999,0,0.521,78.078,141.484
2023-12-24,CLASICA,LA_VAQUERA,CLASICA_LA_VAQUERA,563843.4887,0.8692,0.086143,1,0.521,78.078,141.484
2023-12-24,CLASICA,PASCUAL,CLASICA_PASCUAL,1832720.5505,1.2839,0.6851990000000001,1,0.521,78.078,141.484
2023-12-31,CLASICA,COVAP,CLASICA_COVAP,430556.4684,1.1002,0.089637,1,0.521,78.078,141.484
2023-12-31,CLASICA,PULEVA,CLASICA_PULEVA,579907.3408,1.041,0.188898,1,0.521,78.078,141.484
2023-12-31,CLASICA,ASTURIANA,CLASICA_ASTURIANA,5767017.3218,1.1544,0.964354,1,0.521,78.078,141.484
2023-12-31,CLASICA,MDD,CLASICA_MDD,20949167.8669,0.8953,0.968814,1,0.521,78.078,141.484
2023-12-31,CLASICA,CELTA,CLASICA_CELTA,117914.8358,1.0398,0.180286,0,0.521,78.078,141.484
2023-12-31,CLASICA,LA_VAQUERA,CLASICA_LA_VAQUERA,484936.5625,0.8703,0.08731,1,0.521,78.078,141.484
2023-12-31,CLASICA,PASCUAL,CLASICA_PASCUAL,1595754.9548,1.2816,0.674428,1,0.521,78.078,141.484
2024-01-07,CLASICA,COVAP,CLASICA_COVAP,359223.4061,1.0981,0.09215899999999999,1,0.517,85.385,138.343
2024-01-07,CLASICA,PULEVA,CLASICA_PULEVA,449480.451,1.0661,0.188567,1,0.517,85.385,138.343
2024-01-07,CLASICA,ASTURIANA,CLASICA_ASTURIANA,4915587.4203,1.1545,0.9637690000000001,1,0.517,85.385,138.343
2024-01-07,CLASICA,MDD,CLASICA_MDD,17320791.3418,0.8944,0.969559,1,0.517,85.385,138.343
2024-01-07,CLASICA,CELTA,CLASICA_CELTA,109254.5714,1.0378,0.192953,0,0.517,85.385,138.343
2024-01-07,CLASICA,LA_VAQUERA,CLASICA_LA_VAQUERA,408592.601,0.858,0.082902,1,0.517,85.385,138.343
2024-01-07,CLASICA,PASCUAL,CLASICA_PASCUAL,1388224.427,1.2837,0.6892400000000001,1,0.517,85.385,138.343
2024-01-14,CLASICA,COVAP,CLASICA_COVAP,507395.3795,1.0959,0.087586,1,0.517,85.385,138.343
2024-01-14,CLASICA,PULEVA,CLASICA_PULEVA,675266.3219,1.0506,0.185078,1,0.517,85.385,138.343
2024-01-14,CLASICA,ASTURIANA,CLASICA_ASTURIANA,6688550.7685,1.1516,0.963248,1,0.517,85.385,138.343
2024-01-14,CLASICA,MDD,CLASICA_MDD,25421886.371,0.8942,0.968552,1,0.517,85.385,138.343
2024-01-14,CLASICA,CELTA,CLASICA_CELTA,144064.0207,1.038,0.17913900000000002,0,0.517,85.385,138.343
2024-01-14,CLASICA,LA_VAQUERA,CLASICA_LA_VAQUERA,541108.7348,0.8569,0.085712,1,0.517,85.385,138.343
2024-01-14,CLASICA,PASCUAL,CLASICA_PASCUAL,1815727.7867,1.288,0.663407,1,0.517,85.385,138.343
2024-01-21,CLASICA,COVAP,CLASICA_COVAP,442326.1353,1.0854,0.08926600000000001,1,0.517,85.385,138.343
2024-01-21,CLASICA,PULEVA,CLASICA_PULEVA,638530.8777,1.0341,0.187009,1,0.517,85.385,138.343
2024-01-21,CLASICA,ASTURIANA,CLASICA_ASTURIANA,5774299.4302,1.1491,0.96217,1,0.517,85.385,138.343
2024-01-21,CLASICA,MDD,CLASICA_MDD,21157570.1362,0.8947,0.969775,1,0.517,85.385,138.343
2024-01-21,CLASICA,CELTA,CLASICA_CELTA,124401.2896,1.0388,0.180752,0,0.517,85.385,138.343
2024-01-21,CLASICA,LA_VAQUERA,CLASICA_LA_VAQUERA,492655.539,0.8625,0.086513,1,0.517,85.385,138.343
2024-01-21,CLASICA,PASCUAL,CLASICA_PASCUAL,1562365.0118,1.2915,0.671218,1,0.517,85.385,138.343
2024-01-28,CLASICA,COVAP,CLASICA_COVAP,438061.035,1.0931,0.088632,1,0.517,85.385,138.343
2024-01-28,CLASICA,PULEVA,CLASICA_PULEVA,665824.8363,1.0253,0.18753699999999998,1,0.517,85.385,138.343
2024-01-28,CLASICA,ASTURIANA,CLASICA_ASTURIANA,6011787.8708,1.1493,0.9616549999999999,1,0.517,85.385,138.343
2024-01-28,CLASICA,MDD,CLASICA_MDD,21979647.5746,0.8955,0.969395,1,0.517,85.385,138.343
2024-01-28,CLASICA,CELTA,CLASICA_CELTA,126462.2782,1.0395,0.184387,0,0.517,85.385,138.343
2024-01-28,CLASICA,LA_VAQUERA,CLASICA_LA_VAQUERA,506005.7838,0.866,0.084283,1,0.517,85.385,138.343
2024-01-28,CLASICA,PASCUAL,CLASICA_PASCUAL,1605626.881,1.2857,0.6716679999999999,1,0.517,85.385,138.343
2024-02-04,CLASICA,COVAP,CLASICA_COVAP,434747.6348,1.0968,0.088113,1,0.514,80.984,143.675
2024-02-04,CLASICA,PULEVA,CLASICA_PULEVA,680815.9348,1.0249,0.185726,1,0.514,80.984,143.675
2024-02-04,CLASICA,ASTURIANA,CLASICA_ASTURIANA,6278811.1844,1.1429,0.960683,1,0.514,80.984,143.675
2024-02-04,CLASICA,MDD,CLASICA_MDD,23693347.8645,0.8953,0.969898,1,0.514,80.984,143.675
2024-02-04,CLASICA,CELTA,CLASICA_CELTA,133439.2874,1.0339,0.181218,0,0.514,80.984,143.675
2024-02-04,CLASICA,LA_VAQUERA,CLASICA_LA_VAQUERA,536208.8776,0.861,0.078008,1,0.514,80.984,143.675
2024-02-04,CLASICA,PASCUAL,CLASICA_PASCUAL,1649047.3523,1.2814,0.663131,1,0.514,80.984,143.675
2024-02-11,CLASICA,COVAP,CLASICA_COVAP,467695.1029,1.0897,0.09009600000000001,1,0.514,80.984,143.675
2024-02-11,CLASICA,PULEVA,CLASICA_PULEVA,650761.8246,1.0366,0.187868,1,0.514,80.984,143.675
2024-02-11,CLASICA,ASTURIANA,CLASICA_ASTURIANA,6287283.4596,1.1404,0.959986,1,0.514,80.984,143.675
2024-02-11,CLASICA,MDD,CLASICA_MDD,24330563.561,0.8665,0.9692230000000001,1,0.514,80.984,143.675
2024-02-11,CLASICA,CELTA,CLASICA_CELTA,133804.6354,1.0354,0.181369,0,0.514,80.984,143.675
2024-02-11,CLASICA,LA_VAQUERA,CLASICA_LA_VAQUERA,533185.8185,0.861,0.07291,1,0.514,80.984,143.675
2024-02-11,CLASICA,PASCUAL,CLASICA_PASCUAL,1687907.2083,1.2691,0.663732,1,0.514,80.984,143.675
2024-02-18,CLASICA,COVAP,CLASICA_COVAP,414298.1006,1.0981,0.089146,1,0.514,80.984,143.675
2024-02-18,CLASICA,PULEVA,CLASICA_PULEVA,542490.5701,1.0539,0.187277,1,0.514,80.984,143.675
2024-02-18,CLASICA,ASTURIANA,CLASICA_ASTURIANA,5529837.2638,1.1503,0.9605809999999999,1,0.514,80.984,143.675
2024-02-18,CLASICA,MDD,CLASICA_MDD,20683939.2687,0.8988,0.9696250000000001,1,0.514,80.984,143.675
2024-02-18,CLASICA,CELTA,CLASICA_CELTA,131940.4393,1.0403,0.18648499999999998,1,0.514,80.984,143.675
2024-02-18,CLASICA,LA_VAQUERA,CLASICA_LA_VAQUERA,402574.7113,0.8656,0.067953,1,0.514,80.984,143.675
2024-02-18,CLASICA,PASCUAL,CLASICA_PASCUAL,1570840.0088,1.2567,0.671941,1,0.514,80.984,143.675
2024-02-25,CLASICA,COVAP,CLASICA_COVAP,428838.0672,1.0925,0.089427,1,0.514,80.984,143.675
2024-02-25,CLASICA,PULEVA,CLASICA_PULEVA,609658.7192,1.0406,0.18858699999999998,1,0.514,80.984,143.675
2024-02-25,CLASICA,ASTURIANA,CLASICA_ASTURIANA,5693931.5927,1.1558,0.95997,1,0.514,80.984,143.675
2024-02-25,CLASICA,MDD,CLASICA_MDD,21762416.6846,0.8998,0.968988,1,0.514,80.984,143.675
2024-02-25,CLASICA,CELTA,CLASICA_CELTA,146755.2069,1.0327,0.18877,0,0.514,80.984,143.675
2024-02-25,CLASICA,LA_VAQUERA,CLASICA_LA_VAQUERA,501847.1994,0.8632,0.06661500000000001,1,0.514,80.984,143.675
2024-02-25,CLASICA,PASCUAL,CLASICA_PASCUAL,1592643.1212,1.2533,0.672424,1,0.514,80.984,143.675
2024-03-03,CLASICA,COVAP,CLASICA_COVAP,444950.3544,1.0863,0.086704,1,0.511,86.821,143.578
2024-03-03,CLASICA,PULEVA,CLASICA_PULEVA,674647.7488,1.0275,0.18866700000000003,1,0.511,86.821,143.578
2024-03-03,CLASICA,ASTURIANA,CLASICA_ASTURIANA,6188569.0096,1.153,0.95976,1,0.511,86.821,143.578
2024-03-03,CLASICA,MDD,CLASICA_MDD,23916348.2698,0.9004,0.969705,1,0.511,86.821,143.578
2024-03-03,CLASICA,CELTA,CLASICA_CELTA,152964.7796,1.0313,0.18969899999999998,0,0.511,86.821,143.578
2024-03-03,CLASICA,LA_VAQUERA,CLASICA_LA_VAQUERA,541657.1362,0.8646,0.062508,1,0.511,86.821,143.578
2024-03-03,CLASICA,PASCUAL,CLASICA_PASCUAL,1533004.0972,1.2671,0.622806,1,0.511,86.821,143.578
2024-03-10,CLASICA,COVAP,CLASICA_COVAP,459528.1894,1.0946,0.08956599999999999,1,0.511,86.821,143.578
2024-03-10,CLASICA,PULEVA,CLASICA_PULEVA,689402.7766,1.0289,0.191739,1,0.511,86.821,143.578
2024-03-10,CLASICA,ASTURIANA,CLASICA_ASTURIANA,6004274.2738,1.1492,0.959699,1,0.511,86.821,143.578
2024-03-10,CLASICA,MDD,CLASICA_MDD,23077829.5986,0.9002,0.96839,1,0.511,86.821,143.578
2024-03-10,CLASICA,CELTA,CLASICA_CELTA,143321.2627,1.0345,0.188152,0,0.511,86.821,143.578
2024-03-10,CLASICA,LA_VAQUERA,CLASICA_LA_VAQUERA,525326.2068,0.8701,0.061155999999999995,1,0.511,86.821,143.578
2024-03-10,CLASICA,PASCUAL,CLASICA_PASCUAL,1465278.5187,1.2792,0.573974,1,0.511,86.821,143.578
2024-03-17,CLASICA,COVAP,CLASICA_COVAP,440053.9688,1.0921,0.08969300000000001,1,0.511,86.821,143.578
2024-03-17,CLASICA,PULEVA,CLASICA_PULEVA,669902.0945,1.0365,0.19522099999999998,1,0.511,86.821,143.578
2024-03-17,CLASICA,ASTURIANA,CLASICA_ASTURIANA,5783763.5888,1.1492,0.960279,1,0.511,86.821,143.578
2024-03-17,CLASICA,MDD,CLASICA_MDD,21962007.9585,0.8996,0.96869,1,0.511,86.821,143.578
2024-03-17,CLASICA,CELTA,CLASICA_CELTA,134852.917,1.0359,0.19068300000000002,0,0.511,86.821,143.578
2024-03-17,CLASICA,LA_VAQUERA,CLASICA_LA_VAQUERA,499938.6915,0.8608,0.060326000000000005,0,0.511,86.821,143.578
2024-03-17,CLASICA,PASCUAL,CLASICA_PASCUAL,1461824.4218,1.2781,0.579256,1,0.511,86.821,143.578
2024-03-24,CLASICA,COVAP,CLASICA_COVAP,467459.8118,1.0915,0.093661,1,0.511,86.821,143.578
2024-03-24,CLASICA,PULEVA,CLASICA_PULEVA,695829.4681,1.0383,0.201677,1,0.511,86.821,143.578
2024-03-24,CLASICA,ASTURIANA,CLASICA_ASTURIANA,5926329.907,1.1508,0.961703,1,0.511,86.821,143.578
2024-03-24,CLASICA,MDD,CLASICA_MDD,22259805.9428,0.8992,0.9687,1,0.511,86.821,143.578
2024-03-24,CLASICA,CELTA,CLASICA_CELTA,131512.223,1.0431,0.188926,0,0.511,86.821,143.578
2024-03-24,CLASICA,LA_VAQUERA,CLASICA_LA_VAQUERA,511550.7749,0.8588,0.061204,0,0.511,86.821,143.578
2024-03-24,CLASICA,PASCUAL,CLASICA_PASCUAL,1490419.8209,1.2751,0.580193,1,0.511,86.821,143.578
2024-03-31,CLASICA,COVAP,CLASICA_COVAP,502694.0354,1.0839,0.09659100000000001,1,0.511,86.821,143.578
2024-03-31,CLASICA,PULEVA,CLASICA_PULEVA,710077.8095,1.0394,0.208715,1,0.511,86.821,143.578
2024-03-31,CLASICA,ASTURIANA,CLASICA_ASTURIANA,6188926.7206,1.1505,0.961468,1,0.511,86.821,143.578
2024-03-31,CLASICA,MDD,CLASICA_MDD,23275665.4016,0.8963,0.968404,1,0.511,86.821,143.578
2024-03-31,CLASICA,CELTA,CLASICA_CELTA,129269.5519,1.0435,0.185914,0,0.511,86.821,143.578
2024-03-31,CLASICA,LA_VAQUERA,CLASICA_LA_VAQUERA,545788.8895,0.8628,0.063829,0,0.511,86.821,143.578
2024-03-31,CLASICA,PASCUAL,CLASICA_PASCUAL,1477886.4707,1.2812,0.580198,1,0.511,86.821,143.578
2024-04-07,CLASICA,COVAP,CLASICA_COVAP,473268.317,1.0838,0.090822,1,0.488,86.467,143.214
2024-04-07,CLASICA,PULEVA,CLASICA_PULEVA,652025.8888,1.0407,0.198768,1,0.488,86.467,143.214
2024-04-07,CLASICA,ASTURIANA,CLASICA_ASTURIANA,6226037.9112,1.1469,0.960556,1,0.488,86.467,143.214
2024-04-07,CLASICA,MDD,CLASICA_MDD,24219171.2054,0.881,0.967988,1,0.488,86.467,143.214
2024-04-07,CLASICA,CELTA,CLASICA_CELTA,146581.5803,1.0359,0.186527,1,0.488,86.467,143.214
2024-04-07,CLASICA,LA_VAQUERA,CLASICA_LA_VAQUERA,525356.9715,0.8464,0.059352999999999996,0,0.488,86.467,143.214
2024-04-07,CLASICA,PASCUAL,CLASICA_PASCUAL,1473484.9468,1.2818,0.5654939999999999,1,0.488,86.467,143.214
2024-04-14,CLASICA,COVAP,CLASICA_COVAP,429322.5084,1.0715,0.08898,1,0.488,86.467,143.214
2024-04-14,CLASICA,PULEVA,CLASICA_PULEVA,568689.5959,1.0449,0.20418399999999998,1,0.488,86.467,143.214
2024-04-14,CLASICA,ASTURIANA,CLASICA_ASTURIANA,5704637.5962,1.1452,0.960222,1,0.488,86.467,143.214
2024-04-14,CLASICA,MDD,CLASICA_MDD,21552840.847,0.878,0.969277,1,0.488,86.467,143.214
2024-04-14,CLASICA,CELTA,CLASICA_CELTA,139321.7066,1.0348,0.19483599999999998,1,0.488,86.467,143.214
2024-04-14,CLASICA,LA_VAQUERA,CLASICA_LA_VAQUERA,451509.9255,0.8433,0.057233,0,0.488,86.467,143.214
2024-04-14,CLASICA,PASCUAL,CLASICA_PASCUAL,1331768.244,1.2804,0.573236,1,0.488,86.467,143.214
2024-04-21,CLASICA,COVAP,CLASICA_COVAP,426375.8998,1.0669,0.087752,1,0.488,86.467,143.214
2024-04-21,CLASICA,PULEVA,CLASICA_PULEVA,582098.379,1.0432,0.231236,1,0.488,86.467,143.214
2024-04-21,CLASICA,ASTURIANA,CLASICA_ASTURIANA,5597795.5226,1.1507,0.9607479999999999,1,0.488,86.467,143.214
2024-04-21,CLASICA,MDD,CLASICA_MDD,21243562.9573,0.8771,0.969078,1,0.488,86.467,143.214
2024-04-21,CLASICA,CELTA,CLASICA_CELTA,133047.1746,1.0325,0.198445,0,0.488,86.467,143.214
2024-04-21,CLASICA,LA_VAQUERA,CLASICA_LA_VAQUERA,463504.8498,0.8331,0.057758000000000004,0,0.488,86.467,143.214
2024-04-21,CLASICA,PASCUAL,CLASICA_PASCUAL,1418156.3018,1.2536,0.577695,1,0.488,86.467,143.214
2024-04-28,CLASICA,COVAP,CLASICA_COVAP,464474.4206,1.0627,0.08856299999999999,1,0.488,86.467,143.214
2024-04-28,CLASICA,PULEVA,CLASICA_PULEVA,673049.2837,1.0301,0.245712,1,0.488,86.467,143.214
2024-04-28,CLASICA,ASTURIANA,CLASICA_ASTURIANA,5978990.8522,1.1458,0.960244,1,0.488,86.467,143.214
2024-04-28,CLASICA,MDD,CLASICA_MDD,22617830.6163,0.8762,0.9736239999999999,1,0.488,86.467,143.214
2024-04-28,CLASICA,CELTA,CLASICA_CELTA,136271.786,1.028,0.19856400000000002,0,0.488,86.467,143.214
2024-04-28,CLASICA,LA_VAQUERA,CLASICA_LA_VAQUERA,512476.1506,0.8354,0.058276,0,0.488,86.467,143.214
2024-04-28,CLASICA,PASCUAL,CLASICA_PASCUAL,1386504.2244,1.2773,0.575346,1,0.488,86.467,143.214
2024-05-05,CLASICA,COVAP,CLASICA_COVAP,451692.9804,1.0702,0.08656000000000001,1,0.484,88.863,138.555
2024-05-05,CLASICA,PULEVA,CLASICA_PULEVA,629457.016,1.0304,0.256336,1,0.484,88.863,138.555
2024-05-05,CLASICA,ASTURIANA,CLASICA_ASTURIANA,6001640.315,1.1245,0.9593940000000001,1,0.484,88.863,138.555
2024-05-05,CLASICA,MDD,CLASICA_MDD,22824775.8914,0.8761,0.9735720000000001,1,0.484,88.863,138.555
2024-05-05,CLASICA,CELTA,CLASICA_CELTA,126628.4801,1.0323,0.194791,0,0.484,88.863,138.555
2024-05-05,CLASICA,LA_VAQUERA,CLASICA_LA_VAQUERA,503969.2032,0.8361,0.058781,0,0.484,88.863,138.555
2024-05-05,CLASICA,PASCUAL,CLASICA_PASCUAL,1400763.6136,1.2539,0.56546,1,0.484,88.863,138.555
2024-05-12,CLASICA,COVAP,CLASICA_COVAP,446284.388,1.0719,0.087167,1,0.484,88.863,138.555
2024-05-12,CLASICA,PULEVA,CLASICA_PULEVA,634739.5268,1.0264,0.27758900000000003,1,0.484,88.863,138.555
2024-05-12,CLASICA,ASTURIANA,CLASICA_ASTURIANA,5853146.8005,1.1159,0.959669,1,0.484,88.863,138.555
2024-05-12,CLASICA,MDD,CLASICA_MDD,21770881.913,0.8761,0.974384,1,0.484,88.863,138.555
2024-05-12,CLASICA,CELTA,CLASICA_CELTA,127529.6209,1.033,0.193358,0,0.484,88.863,138.555
2024-05-12,CLASICA,LA_VAQUERA,CLASICA_LA_VAQUERA,475038.2852,0.8348,0.057821,0,0.484,88.863,138.555
2024-05-12,CLASICA,PASCUAL,CLASICA_PASCUAL,1426313.8137,1.2347,0.566001,1,0.484,88.863,138.555
2024-05-19,CLASICA,COVAP,CLASICA_COVAP,425831.4382,1.0728,0.086263,1,0.484,88.863,138.555
2024-05-19,CLASICA,PULEVA,CLASICA_PULEVA,610408.1332,1.0214,0.29256699999999997,1,0.484,88.863,138.555
2024-05-19,CLASICA,ASTURIANA,CLASICA_ASTURIANA,5721847.38,1.1117,0.9595560000000001,1,0.484,88.863,138.555
2024-05-19,CLASICA,MDD,CLASICA_MDD,20843472.8601,0.8764,0.975235,1,0.484,88.863,138.555
2024-05-19,CLASICA,CELTA,CLASICA_CELTA,120794.4,1.029,0.19375900000000001,0,0.484,88.863,138.555
2024-05-19,CLASICA,LA_VAQUERA,CLASICA_LA_VAQUERA,468413.8146,0.8292,0.058319,0,0.484,88.863,138.555
2024-05-19,CLASICA,PASCUAL,CLASICA_PASCUAL,1427828.1398,1.216,0.573484,1,0.484,88.863,138.555
2024-05-26,CLASICA,COVAP,CLASICA_COVAP,438461.0768,1.0687,0.090912,1,0.484,88.863,138.555
2024-05-26,CLASICA,PULEVA,CLASICA_PULEVA,638319.4308,1.0119,0.30122499999999997,1,0.484,88.863,138.555
2024-05-26,CLASICA,ASTURIANA,CLASICA_ASTURIANA,5717460.4618,1.1145,0.958723,1,0.484,88.863,138.555
2024-05-26,CLASICA,MDD,CLASICA_MDD,21399392.7954,0.8764,0.975126,1,0.484,88.863,138.555
2024-05-26,CLASICA,CELTA,CLASICA_CELTA,120880.5974,1.0295,0.194405,0,0.484,88.863,138.555
2024-05-26,CLASICA,LA_VAQUERA,CLASICA_LA_VAQUERA,505190.9449,0.8287,0.060403000000000005,0,0.484,88.863,138.555
2024-05-26,CLASICA,PASCUAL,CLASICA_PASCUAL,1369898.493,1.2203,0.57374,1,0.484,88.863,138.555
2024-06-02,CLASICA,COVAP,CLASICA_COVAP,457414.0654,1.0569,0.086726,1,0.478,91.938,136.512
2024-06-02,CLASICA,PULEVA,CLASICA_PULEVA,618851.1442,1.0058,0.298649,1,0.478,91.938,136.512
2024-06-02,CLASICA,ASTURIANA,CLASICA_ASTURIANA,5966377.2039,1.112,0.958753,1,0.478,91.938,136.512
2024-06-02,CLASICA,MDD,CLASICA_MDD,22413889.4272,0.8755,0.9741589999999999,1,0.478,91.938,136.512
2024-06-02,CLASICA,CELTA,CLASICA_CELTA,124496.9276,1.0207,0.192682,0,0.478,91.938,136.512
2024-06-02,CLASICA,LA_VAQUERA,CLASICA_LA_VAQUERA,511825.8086,0.826,0.060082,1,0.478,91.938,136.512
2024-06-02,CLASICA,PASCUAL,CLASICA_PASCUAL,1404180.8977,1.2071,0.567682,1,0.478,91.938,136.512
2024-06-09,CLASICA,COVAP,CLASICA_COVAP,427189.2915,1.0643,0.08793,1,0.478,91.938,136.512
2024-06-09,CLASICA,PULEVA,CLASICA_PULEVA,603045.0702,1.0037,0.28889600000000004,1,0.478,91.938,136.512
2024-06-09,CLASICA,ASTURIANA,CLASICA_ASTURIANA,5857805.1698,1.1099,0.960205,1,0.478,91.938,136.512
2024-06-09,CLASICA,MDD,CLASICA_MDD,21745049.4924,0.8767,0.9749099999999999,1,0.478,91.938,136.512
2024-06-09,CLASICA,CELTA,CLASICA_CELTA,122312.6105,1.0208,0.18866700000000003,0,0.478,91.938,136.512
2024-06-09,CLASICA,LA_VAQUERA,CLASICA_LA_VAQUERA,478798.6774,0.8285,0.059059,0,0.478,91.938,136.512
2024-06-09,CLASICA,PASCUAL,CLASICA_PASCUAL,1384699.3436,1.2004,0.561972,1,0.478,91.938,136.512
2024-06-16,CLASICA,COVAP,CLASICA_COVAP,401203.073,1.072,0.086548,1,0.478,91.938,136.512
2024-06-16,CLASICA,PULEVA,CLASICA_PULEVA,595220.046,0.9963,0.296367,1,0.478,91.938,136.512
2024-06-16,CLASICA,ASTURIANA,CLASICA_ASTURIANA,5488797.8839,1.1187,0.959602,1,0.478,91.938,136.512
2024-06-16,CLASICA,MDD,CLASICA_MDD,20395575.549,0.8767,0.974315,1,0.478,91.938,136.512
2024-06-16,CLASICA,CELTA,CLASICA_CELTA,113482.8087,1.0123,0.18802600000000003,1,0.478,91.938,136.512
2024-06-16,CLASICA,LA_VAQUERA,CLASICA_LA_VAQUERA,446122.2205,0.8302,0.058773,0,0.478,91.938,136.512
2024-06-16,CLASICA,PASCUAL,CLASICA_PASCUAL,1464585.0136,1.172,0.5695479999999999,1,0.478,91.938,136.512
2024-06-23,CLASICA,COVAP,CLASICA_COVAP,405370.3906,1.0717,0.085815,1,0.478,91.938,136.512
2024-06-23,CLASICA,PULEVA,CLASICA_PULEVA,635775.1185,0.9813,0.309942,1,0.478,91.938,136.512
2024-06-23,CLASICA,ASTURIANA,CLASICA_ASTURIANA,5419227.7156,1.1245,0.956868,1,0.478,91.938,136.512
2024-06-23,CLASICA,MDD,CLASICA_MDD,20117688.0006,0.8758,0.972121,1,0.478,91.938,136.512
2024-06-23,CLASICA,CELTA,CLASICA_CELTA,118172.3139,1.007,0.18763100000000002,1,0.478,91.938,136.512
2024-06-23,CLASICA,LA_VAQUERA,CLASICA_LA_VAQUERA,455869.5432,0.8383,0.062008,0,0.478,91.938,136.512
2024-06-23,CLASICA,PASCUAL,CLASICA_PASCUAL,1514971.375,1.171,0.578733,1,0.478,91.938,136.512
2024-06-30,CLASICA,COVAP,CLASICA_COVAP,446864.7465,1.0607,0.08954100000000001,1,0.478,91.938,136.512
2024-06-30,CLASICA,PULEVA,CLASICA_PULEVA,726442.6096,0.9775,0.323757,1,0.478,91.938,136.512
