fecha,segmento,marca,id_producto,ventas_litros,precio,distancia_ponderada,dummy_folleto,Precios_Leche,Precios_electricidad,Precios_gasóleo
2023-03-26,SIN_LACTOSA,CELTA,SIN_LACTOSA_CELTA,32899.4896,1.0834,0.07485800000000001,0,0.595,81.175,148.412
2023-03-26,SIN_LACTOSA,PASCUAL,SIN_LACTOSA_PASCUAL,361790.8798,1.4043,0.49927999999999995,1,0.595,81.175,148.412
2023-03-26,SIN_LACTOSA,PRESIDENT,SIN_LACTOSA_PRESIDENT,9532.5441,1.2262,0.09556800000000001,0,0.595,81.175,148.412
2023-04-02,SIN_LACTOSA,COVAP,SIN_LACTOSA_COVAP,81066.2525,1.2821,0.089698,1,0.56,78.475,135.955
2023-04-02,SIN_LACTOSA,PULEVA,SIN_LACTOSA_PULEVA,292198.9034,1.3288,0.417796,1,0.56,78.475,135.955
2023-04-02,SIN_LACTOSA,ASTURIANA,SIN_LACTOSA_ASTURIANA,759905.0691,1.2719,0.521783,1,0.56,78.475,135.955
2023-04-02,SIN_LACTOSA,MDD,SIN_LACTOSA_MDD,5935823.6924,0.9862,0.977892,0,0.56,78.475,135.955
2023-04-02,SIN_LACTOSA,CELTA,SIN_LACTOSA_CELTA,31994.0328,1.0707,0.074417,0,0.56,78.475,135.955
2023-04-02,SIN_LACTOSA,PASCUAL,SIN_LACTOSA_PASCUAL,399224.7088,1.3862,0.493925,1,0.56,78.475,135.955
2023-04-02,SIN_LACTOSA,PRESIDENT,SIN_LACTOSA_PRESIDENT,10040.6168,1.1915,0.094322,0,0.56,78.475,135.955
2023-04-09,SIN_LACTOSA,COVAP,SIN_LACTOSA_COVAP,72470.6315,1.2831,0.09146599999999999,1,0.56,78.475,135.955
2023-04-09,SIN_LACTOSA,PULEVA,SIN_LACTOSA_PULEVA,291170.0105,1.2895,0.427957,1,0.56,78.475,135.955
2023-04-09,SIN_LACTOSA,ASTURIANA,SIN_LACTOSA_ASTURIANA,696530.8644,1.2755,0.524981,1,0.56,78.475,135.955
2023-04-09,SIN_LACTOSA,MDD,SIN_LACTOSA_MDD,5184016.4448,0.9865,0.976783,0,0.56,78.475,135.955
2023-04-09,SIN_LACTOSA,CELTA,SIN_LACTOSA_CELTA,27962.2788,1.0664,0.07339000000000001,0,0.56,78.475,135.955
2023-04-09,SIN_LACTOSA,PASCUAL,SIN_LACTOSA_PASCUAL,366231.3846,1.3869,0.49296100000000004,1,0.56,78.475,135.955
2023-04-09,SIN_LACTOSA,PRESIDENT,SIN_LACTOSA_PRESIDENT,10154.2802,1.1668,0.093484,1,0.56,78.475,135.955
2023-04-16,SIN_LACTOSA,COVAP,SIN_LACTOSA_COVAP,77038.6419,1.285,0.088122,1,0.56,78.475,135.955
2023-04-16,SIN_LACTOSA,PULEVA,SIN_LACTOSA_PULEVA,312741.3196,1.2722,0.416033,1,0.56,78.475,135.955
2023-04-16,SIN_LACTOSA,ASTURIANA,SIN_LACTOSA_ASTURIANA,757276.831,1.2604,0.517366,1,0.56,78.475,135.955
2023-04-16,SIN_LACTOSA,MDD,SIN_LACTOSA_MDD,5688561.0732,0.9853,0.976928,0,0.56,78.475,135.955
2023-04-16,SIN_LACTOSA,CELTA,SIN_LACTOSA_CELTA,37607.7796,1.0555,0.07520299999999999,1,0.56,78.475,135.955
2023-04-16,SIN_LACTOSA,PASCUAL,SIN_LACTOSA_PASCUAL,377308.6091,1.3921,0.488396,1,0.56,78.475,135.955
2023-04-16,SIN_LACTOSA,PRESIDENT,SIN_LACTOSA_PRESIDENT,11520.4978,1.1513,0.096283,1,0.56,78.475,135.955
2023-04-23,SIN_LACTOSA,COVAP,SIN_LACTOSA_COVAP,71948.5316,1.2773,0.087689,1,0.56,78.475,135.955
2023-04-23,SIN_LACTOSA,PULEVA,SIN_LACTOSA_PULEVA,275033.7867,1.3113,0.423468,1,0.56,78.475,135.955
2023-04-23,SIN_LACTOSA,ASTURIANA,SIN_LACTOSA_ASTURIANA,731496.8222,1.2594,0.540201,1,0.56,78.475,135.955
2023-04-23,SIN_LACTOSA,MDD,SIN_LACTOSA_MDD,5335405.9002,0.985,0.976191,0,0.56,78.475,135.955
2023-04-23,SIN_LACTOSA,CELTA,SIN_LACTOSA_CELTA,35448.0846,1.0496,0.07717500000000001,1,0.56,78.475,135.955
2023-04-23,SIN_LACTOSA,PASCUAL,SIN_LACTOSA_PASCUAL,365631.3942,1.3773,0.494563,1,0.56,78.475,135.955
2023-04-23,SIN_LACTOSA,PRESIDENT,SIN_LACTOSA_PRESIDENT,41576.486,1.0265,0.10911,1,0.56,78.475,135.955
2023-04-30,SIN_LACTOSA,COVAP,SIN_LACTOSA_COVAP,78264.0208,1.2774,0.08703799999999999,1,0.56,78.475,135.955
2023-04-30,SIN_LACTOSA,PULEVA,SIN_LACTOSA_PULEVA,321975.8796,1.2759,0.41958300000000004,1,0.56,78.475,135.955
2023-04-30,SIN_LACTOSA,ASTURIANA,SIN_LACTOSA_ASTURIANA,725376.8328,1.2838,0.531109,1,0.56,78.475,135.955
2023-04-30,SIN_LACTOSA,MDD,SIN_LACTOSA_MDD,5897932.2446,0.9856,0.976749,0,0.56,78.475,135.955
2023-04-30,SIN_LACTOSA,CELTA,SIN_LACTOSA_CELTA,31513.949,1.055,0.069301,1,0.56,78.475,135.955
2023-04-30,SIN_LACTOSA,PASCUAL,SIN_LACTOSA_PASCUAL,406044.7019,1.3752,0.488886,1,0.56,78.475,135.955
2023-04-30,SIN_LACTOSA,PRESIDENT,SIN_LACTOSA_PRESIDENT,34674.846,1.05,0.111647,1,0.56,78.475,135.955
2023-05-07,SIN_LACTOSA,COVAP,SIN_LACTOSA_COVAP,70002.2284,1.2813,0.086342,1,0.543,77.725,127.68
2023-05-07,SIN_LACTOSA,PULEVA,SIN_LACTOSA_PULEVA,286803.8134,1.2686,0.41665100000000005,1,0.543,77.725,127.68
2023-05-07,SIN_LACTOSA,ASTURIANA,SIN_LACTOSA_ASTURIANA,637531.7476,1.2954,0.526992,1,0.543,77.725,127.68
2023-05-07,SIN_LACTOSA,MDD,SIN_LACTOSA_MDD,5354952.4393,0.9858,0.97634,0,0.543,77.725,127.68
2023-05-07,SIN_LACTOSA,CELTA,SIN_LACTOSA_CELTA,23148.7642,1.0806,0.065954,0,0.543,77.725,127.68
2023-05-07,SIN_LACTOSA,PASCUAL,SIN_LACTOSA_PASCUAL,346957.1928,1.3912,0.485049,1,0.543,77.725,127.68
2023-05-07,SIN_LACTOSA,PRESIDENT,SIN_LACTOSA_PRESIDENT,28743.0614,1.0803,0.115503,1,0.543,77.725,127.68
2023-05-14,SIN_LACTOSA,COVAP,SIN_LACTOSA_COVAP,68772.6431,1.2774,0.084534,1,0.543,77.725,127.68
2023-05-14,SIN_LACTOSA,PULEVA,SIN_LACTOSA_PULEVA,278225.0532,1.2973,0.41656999999999994,1,0.543,77.725,127.68
2023-05-14,SIN_LACTOSA,ASTURIANA,SIN_LACTOSA_ASTURIANA,680458.9248,1.2845,0.527399,1,0.543,77.725,127.68
2023-05-14,SIN_LACTOSA,MDD,SIN_LACTOSA_MDD,5334643.1522,0.9853,0.974181,0,0.543,77.725,127.68
2023-05-14,SIN_LACTOSA,CELTA,SIN_LACTOSA_CELTA,20400.941,1.0803,0.065323,0,0.543,77.725,127.68
2023-05-14,SIN_LACTOSA,PASCUAL,SIN_LACTOSA_PASCUAL,348294.2895,1.4083,0.490338,1,0.543,77.725,127.68
2023-05-14,SIN_LACTOSA,PRESIDENT,SIN_LACTOSA_PRESIDENT,53068.1033,1.0157,0.118394,1,0.543,77.725,127.68
2023-05-21,SIN_LACTOSA,COVAP,SIN_LACTOSA_COVAP,72029.7258,1.2776,0.086626,1,0.543,77.725,127.68
2023-05-21,SIN_LACTOSA,PULEVA,SIN_LACTOSA_PULEVA,266051.0312,1.3022,0.41397399999999995,1,0.543,77.725,127.68
2023-05-21,SIN_LACTOSA,ASTURIANA,SIN_LACTOSA_ASTURIANA,675864.5492,1.2767,0.52539,1,0.543,77.725,127.68
2023-05-21,SIN_LACTOSA,MDD,SIN_LACTOSA_MDD,5293279.0518,0.9854,0.972795,0,0.543,77.725,127.68
2023-05-21,SIN_LACTOSA,CELTA,SIN_LACTOSA_CELTA,15206.0014,1.1007,0.058528000000000004,0,0.543,77.725,127.68
2023-05-21,SIN_LACTOSA,PASCUAL,SIN_LACTOSA_PASCUAL,335755.4253,1.4221,0.48979799999999996,1,0.543,77.725,127.68
2023-05-21,SIN_LACTOSA,PRESIDENT,SIN_LACTOSA_PRESIDENT,47556.553,1.0158,0.116805,1,0.543,77.725,127.68
2023-05-28,SIN_LACTOSA,COVAP,SIN_LACTOSA_COVAP,74804.879,1.2702,0.086957,1,0.543,77.725,127.68
2023-05-28,SIN_LACTOSA,PULEVA,SIN_LACTOSA_PULEVA,278421.0763,1.31,0.415758,1,0.543,77.725,127.68
2023-05-28,SIN_LACTOSA,ASTURIANA,SIN_LACTOSA_ASTURIANA,679713.9948,1.288,0.519775,1,0.543,77.725,127.68
2023-05-28,SIN_LACTOSA,MDD,SIN_LACTOSA_MDD,5556442.7438,0.9854,0.971939,0,0.543,77.725,127.68
2023-05-28,SIN_LACTOSA,CELTA,SIN_LACTOSA_CELTA,14217.9238,1.1196,0.050273000000000005,0,0.543,77.725,127.68
2023-05-28,SIN_LACTOSA,PASCUAL,SIN_LACTOSA_PASCUAL,354676.1481,1.4112,0.488865,1,0.543,77.725,127.68
2023-05-28,SIN_LACTOSA,PRESIDENT,SIN_LACTOSA_PRESIDENT,33156.9742,1.0471,0.11789300000000001,1,0.543,77.725,127.68
2023-06-04,SIN_LACTOSA,COVAP,SIN_LACTOSA_COVAP,76342.6322,1.2723,0.086654,1,0.534,80.681,126.25
2023-06-04,SIN_LACTOSA,PULEVA,SIN_LACTOSA_PULEVA,278956.64,1.2861,0.413493,1,0.534,80.681,126.25
2023-06-04,SIN_LACTOSA,ASTURIANA,SIN_LACTOSA_ASTURIANA,672753.3226,1.289,0.5126149999999999,1,0.534,80.681,126.25
2023-06-04,SIN_LACTOSA,MDD,SIN_LACTOSA_MDD,5818231.4472,0.9849,0.97871,1,0.534,80.681,126.25
2023-06-04,SIN_LACTOSA,CELTA,SIN_LACTOSA_CELTA,13995.8116,1.1202,0.048829000000000004,0,0.534,80.681,126.25
2023-06-04,SIN_LACTOSA,PASCUAL,SIN_LACTOSA_PASCUAL,378858.0654,1.382,0.48470599999999997,1,0.534,80.681,126.25
2023-06-04,SIN_LACTOSA,PRESIDENT,SIN_LACTOSA_PRESIDENT,55171.787,1.0219,0.121643,1,0.534,80.681,126.25
2023-06-11,SIN_LACTOSA,COVAP,SIN_LACTOSA_COVAP,71401.12,1.2834,0.085304,1,0.534,80.681,126.25
2023-06-11,SIN_LACTOSA,PULEVA,SIN_LACTOSA_PULEVA,275856.7302,1.2913,0.410646,1,0.534,80.681,126.25
2023-06-11,SIN_LACTOSA,ASTURIANA,SIN_LACTOSA_ASTURIANA,678869.6121,1.2704,0.514492,1,0.534,80.681,126.25
2023-06-11,SIN_LACTOSA,MDD,SIN_LACTOSA_MDD,5344200.676,0.985,0.977378,1,0.534,80.681,126.25
2023-06-11,SIN_LACTOSA,CELTA,SIN_LACTOSA_CELTA,12539.2862,1.1163,0.04944899999999999,0,0.534,80.681,126.25
2023-06-11,SIN_LACTOSA,PASCUAL,SIN_LACTOSA_PASCUAL,359710.1832,1.3778,0.486635,1,0.534,80.681,126.25
2023-06-11,SIN_LACTOSA,PRESIDENT,SIN_LACTOSA_PRESIDENT,35760.0312,1.0238,0.112411,1,0.534,80.681,126.25
2023-06-18,SIN_LACTOSA,COVAP,SIN_LACTOSA_COVAP,69039.8158,1.2811,0.08621000000000001,1,0.534,80.681,126.25
2023-06-18,SIN_LACTOSA,PULEVA,SIN_LACTOSA_PULEVA,284153.644,1.2646,0.415021,1,0.534,80.681,126.25
2023-06-18,SIN_LACTOSA,ASTURIANA,SIN_LACTOSA_ASTURIANA,671527.829,1.2633,0.518649,1,0.534,80.681,126.25
2023-06-18,SIN_LACTOSA,MDD,SIN_LACTOSA_MDD,5167898.3658,0.9821,0.9777819999999999,0,0.534,80.681,126.25
2023-06-18,SIN_LACTOSA,CELTA,SIN_LACTOSA_CELTA,10796.446,1.1275,0.043921999999999996,0,0.534,80.681,126.25
2023-06-18,SIN_LACTOSA,PASCUAL,SIN_LACTOSA_PASCUAL,337311.0525,1.3943,0.48652700000000004,1,0.534,80.681,126.25
2023-06-18,SIN_LACTOSA,PRESIDENT,SIN_LACTOSA_PRESIDENT,34898.3352,1.0256,0.109099,1,0.534,80.681,126.25
2023-06-25,SIN_LACTOSA,COVAP,SIN_LACTOSA_COVAP,66864.9716,1.2812,0.087806,1,0.534,80.681,126.25
2023-06-25,SIN_LACTOSA,PULEVA,SIN_LACTOSA_PULEVA,267610.106,1.2884,0.41841900000000004,1,0.534,80.681,126.25
2023-06-25,SIN_LACTOSA,ASTURIANA,SIN_LACTOSA_ASTURIANA,627933.6203,1.2786,0.524817,1,0.534,80.681,126.25
2023-06-25,SIN_LACTOSA,MDD,SIN_LACTOSA_MDD,5013770.023,0.9813,0.975162,0,0.534,80.681,126.25
2023-06-25,SIN_LACTOSA,CELTA,SIN_LACTOSA_CELTA,11486.4846,1.118,0.044779,0,0.534,80.681,126.25
2023-06-25,SIN_LACTOSA,PASCUAL,SIN_LACTOSA_PASCUAL,349167.1244,1.3773,0.49344499999999997,1,0.534,80.681,126.25
2023-06-25,SIN_LACTOSA,PRESIDENT,SIN_LACTOSA_PRESIDENT,29191.1742,1.0617,0.108621,1,0.534,80.681,126.25
2023-07-02,SIN_LACTOSA,COVAP,SIN_LACTOSA_COVAP,70434.7929,1.2844,0.083827,1,0.53,80.504,134.396
2023-07-02,SIN_LACTOSA,PULEVA,SIN_LACTOSA_PULEVA,278017.8036,1.3018,0.415809,1,0.53,80.504,134.396
2023-07-02,SIN_LACTOSA,ASTURIANA,SIN_LACTOSA_ASTURIANA,672108.8268,1.2759,0.5146350000000001,1,0.53,80.504,134.396
2023-07-02,SIN_LACTOSA,MDD,SIN_LACTOSA_MDD,5559007.5908,0.9828,0.9733580000000001,0,0.53,80.504,134.396
2023-07-02,SIN_LACTOSA,CELTA,SIN_LACTOSA_CELTA,13406.4337,1.094,0.043323,1,0.53,80.504,134.396
2023-07-02,SIN_LACTOSA,PASCUAL,SIN_LACTOSA_PASCUAL,353018.0522,1.4043,0.485636,1,0.53,80.504,134.396
2023-07-02,SIN_LACTOSA,PRESIDENT,SIN_LACTOSA_PRESIDENT,32588.2028,1.037,0.10608100000000001,0,0.53,80.504,134.396
2023-07-09,SIN_LACTOSA,COVAP,SIN_LACTOSA_COVAP,67643.8297,1.2821,0.083724,1,0.53,80.504,134.396
2023-07-09,SIN_LACTOSA,PULEVA,SIN_LACTOSA_PULEVA,271395.4089,1.2827,0.41468200000000005,1,0.53,80.504,134.396
2023-07-09,SIN_LACTOSA,ASTURIANA,SIN_LACTOSA_ASTURIANA,642978.4076,1.2745,0.5148550000000001,1,0.53,80.504,134.396
2023-07-09,SIN_LACTOSA,MDD,SIN_LACTOSA_MDD,5271964.975,0.985,0.9712890000000001,0,0.53,80.504,134.396
2023-07-09,SIN_LACTOSA,CELTA,SIN_LACTOSA_CELTA,13372.3926,1.0779,0.045566,1,0.53,80.504,134.396
2023-07-09,SIN_LACTOSA,PASCUAL,SIN_LACTOSA_PASCUAL,331914.3576,1.4135,0.487256,1,0.53,80.504,134.396
2023-07-09,SIN_LACTOSA,PRESIDENT,SIN_LACTOSA_PRESIDENT,32670.4424,1.0237,0.10604200000000001,1,0.53,80.504,134.396
2023-07-16,SIN_LACTOSA,COVAP,SIN_LACTOSA_COVAP,64307.4025,1.2806,0.082512,1,0.53,80.504,134.396
2023-07-16,SIN_LACTOSA,PULEVA,SIN_LACTOSA_PULEVA,275620.8389,1.2692,0.413173,1,0.53,80.504,134.396
2023-07-16,SIN_LACTOSA,ASTURIANA,SIN_LACTOSA_ASTURIANA,621436.9672,1.2668,0.518233,1,0.53,80.504,134.396
2023-07-16,SIN_LACTOSA,MDD,SIN_LACTOSA_MDD,4958780.996,0.9848,0.968916,1,0.53,80.504,134.396
2023-07-16,SIN_LACTOSA,CELTA,SIN_LACTOSA_CELTA,11917.9618,1.0956,0.045014000000000005,1,0.53,80.504,134.396
2023-07-16,SIN_LACTOSA,PASCUAL,SIN_LACTOSA_PASCUAL,350852.2014,1.3819,0.488975,1,0.53,80.504,134.396
2023-07-16,SIN_LACTOSA,PRESIDENT,SIN_LACTOSA_PRESIDENT,34582.2306,0.9899,0.10277900000000001,1,0.53,80.504,134.396
2023-07-23,SIN_LACTOSA,COVAP,SIN_LACTOSA_COVAP,63967.8131,1.2866,0.081992,1,0.53,80.504,134.396
2023-07-23,SIN_LACTOSA,PULEVA,SIN_LACTOSA_PULEVA,268537.842,1.2728,0.41695099999999996,1,0.53,80.504,134.396
2023-07-23,SIN_LACTOSA,ASTURIANA,SIN_LACTOSA_ASTURIANA,616389.862,1.2679,0.520313,1,0.53,80.504,134.396
2023-07-23,SIN_LACTOSA,MDD,SIN_LACTOSA_MDD,4917045.6497,0.9827,0.9687730000000001,1,0.53,80.504,134.396
2023-07-23,SIN_LACTOSA,CELTA,SIN_LACTOSA_CELTA,10505.9726,1.1096,0.045364,0,0.53,80.504,134.396
2023-07-23,SIN_LACTOSA,PASCUAL,SIN_LACTOSA_PASCUAL,341497.9056,1.3874,0.49233899999999997,1,0.53,80.504,134.396
2023-07-23,SIN_LACTOSA,PRESIDENT,SIN_LACTOSA_PRESIDENT,31357.7045,1.0002,0.10451,1,0.53,80.504,134.396
2023-07-30,SIN_LACTOSA,COVAP,SIN_LACTOSA_COVAP,63461.2456,1.281,0.081691,1,0.53,80.504,134.396
2023-07-30,SIN_LACTOSA,PULEVA,SIN_LACTOSA_PULEVA,268853.4596,1.3035,0.41909799999999997,1,0.53,80.504,134.396
2023-07-30,SIN_LACTOSA,ASTURIANA,SIN_LACTOSA_ASTURIANA,682260.751,1.2589,0.516094,1,0.53,80.504,134.396
2023-07-30,SIN_LACTOSA,MDD,SIN_LACTOSA_MDD,5150708.6739,0.9826,0.968358,0,0.53,80.504,134.396
2023-07-30,SIN_LACTOSA,CELTA,SIN_LACTOSA_CELTA,11410.4809,1.1198,0.045246,0,0.53,80.504,134.396
2023-07-30,SIN_LACTOSA,PASCUAL,SIN_LACTOSA_PASCUAL,342874.7865,1.395,0.488228,1,0.53,80.504,134.396
2023-07-30,SIN_LACTOSA,PRESIDENT,SIN_LACTOSA_PRESIDENT,29285.1502,1.0111,0.096162,1,0.53,80.504,134.396
2023-08-06,SIN_LACTOSA,COVAP,SIN_LACTOSA_COVAP,66101.4598,1.2721,0.081806,0,0.518,80.966,147.76
2023-08-06,SIN_LACTOSA,PULEVA,SIN_LACTOSA_PULEVA,260741.0855,1.3255,0.414455,1,0.518,80.966,147.76
2023-08-06,SIN_LACTOSA,ASTURIANA,SIN_LACTOSA_ASTURIANA,694647.6763,1.2574,0.513969,1,0.518,80.966,147.76
2023-08-06,SIN_LACTOSA,MDD,SIN_LACTOSA_MDD,5392287.9385,0.9654,0.971065,1,0.518,80.966,147.76
2023-08-06,SIN_LACTOSA,CELTA,SIN_LACTOSA_CELTA,11025.3759,1.1144,0.043643,0,0.518,80.966,147.76
2023-08-06,SIN_LACTOSA,PASCUAL,SIN_LACTOSA_PASCUAL,353712.2015,1.3844,0.48324300000000003,1,0.518,80.966,147.76
2023-08-06,SIN_LACTOSA,PRESIDENT,SIN_LACTOSA_PRESIDENT,33773.2792,0.9747,0.09549300000000001,1,0.518,80.966,147.76
2023-08-13,SIN_LACTOSA,COVAP,SIN_LACTOSA_COVAP,63706.263,1.2783,0.084107,1,0.518,80.966,147.76
2023-08-13,SIN_LACTOSA,PULEVA,SIN_LACTOSA_PULEVA,261081.0225,1.3027,0.416047,1,0.518,80.966,147.76
2023-08-13,SIN_LACTOSA,ASTURIANA,SIN_LACTOSA_ASTURIANA,634165.2996,1.2688,0.520082,1,0.518,80.966,147.76
2023-08-13,SIN_LACTOSA,MDD,SIN_LACTOSA_MDD,4982763.447,0.9602,0.969236,1,0.518,80.966,147.76
2023-08-13,SIN_LACTOSA,CELTA,SIN_LACTOSA_CELTA,10335.0652,1.122,0.041442,0,0.518,80.966,147.76
2023-08-13,SIN_LACTOSA,PASCUAL,SIN_LACTOSA_PASCUAL,351257.449,1.3684,0.486535,1,0.518,80.966,147.76
2023-08-13,SIN_LACTOSA,PRESIDENT,SIN_LACTOSA_PRESIDENT,29165.664,0.9921,0.089772,1,0.518,80.966,147.76
2023-08-20,SIN_LACTOSA,COVAP,SIN_LACTOSA_COVAP,66212.3606,1.2788,0.085608,1,0.518,80.966,147.76
2023-08-20,SIN_LACTOSA,PULEVA,SIN_LACTOSA_PULEVA,261385.1282,1.2847,0.418439,1,0.518,80.966,147.76
2023-08-20,SIN_LACTOSA,ASTURIANA,SIN_LACTOSA_ASTURIANA,591560.2977,1.289,0.5216230000000001,1,0.518,80.966,147.76
2023-08-20,SIN_LACTOSA,MDD,SIN_LACTOSA_MDD,4833594.7586,0.9559,0.9683620000000001,1,0.518,80.966,147.76
2023-08-20,SIN_LACTOSA,CELTA,SIN_LACTOSA_CELTA,9986.6738,1.1155,0.04131,0,0.518,80.966,147.76
2023-08-20,SIN_LACTOSA,PASCUAL,SIN_LACTOSA_PASCUAL,350754.7952,1.3579,0.488786,1,0.518,80.966,147.76
2023-08-20,SIN_LACTOSA,PRESIDENT,SIN_LACTOSA_PRESIDENT,27394.1632,1.0132,0.092983,1,0.518,80.966,147.76
2023-08-27,SIN_LACTOSA,COVAP,SIN_LACTOSA_COVAP,69177.1064,1.2825,0.08310600000000001,1,0.518,80.966,147.76
2023-08-27,SIN_LACTOSA,PULEVA,SIN_LACTOSA_PULEVA,280359.8318,1.289,0.419419,1,0.518,80.966,147.76
2023-08-27,SIN_LACTOSA,ASTURIANA,SIN_LACTOSA_ASTURIANA,595899.657,1.2995,0.522491,1,0.518,80.966,147.76
2023-08-27,SIN_LACTOSA,MDD,SIN_LACTOSA_MDD,5165498.3121,0.9543,0.9679850000000001,1,0.518,80.966,147.76
2023-08-27,SIN_LACTOSA,CELTA,SIN_LACTOSA_CELTA,11621.9102,1.1284,0.043015,0,0.518,80.966,147.76
2023-08-27,SIN_LACTOSA,PASCUAL,SIN_LACTOSA_PASCUAL,365429.1602,1.355,0.491992,1,0.518,80.966,147.76
2023-08-27,SIN_LACTOSA,PRESIDENT,SIN_LACTOSA_PRESIDENT,23659.5326,1.0588,0.097614,1,0.518,80.966,147.76
2023-09-03,SIN_LACTOSA,COVAP,SIN_LACTOSA_COVAP,73423.9183,1.2785,0.07839299999999999,0,0.515,82.273,158.256
2023-09-03,SIN_LACTOSA,PULEVA,SIN_LACTOSA_PULEVA,298672.6226,1.2823,0.41346200000000005,1,0.515,82.273,158.256
2023-09-03,SIN_LACTOSA,ASTURIANA,SIN_LACTOSA_ASTURIANA,647181.9326,1.2902,0.514255,1,0.515,82.273,158.256
2023-09-03,SIN_LACTOSA,MDD,SIN_LACTOSA_MDD,5748985.0604,0.9559,0.96978,0,0.515,82.273,158.256
2023-09-03,SIN_LACTOSA,CELTA,SIN_LACTOSA_CELTA,12687.8662,1.1136,0.045050999999999994,0,0.515,82.273,158.256
2023-09-03,SIN_LACTOSA,PASCUAL,SIN_LACTOSA_PASCUAL,369360.6192,1.3824,0.487912,1,0.515,82.273,158.256
2023-09-03,SIN_LACTOSA,PRESIDENT,SIN_LACTOSA_PRESIDENT,27359.9906,1.0538,0.100662,1,0.515,82.273,158.256
2023-09-10,SIN_LACTOSA,COVAP,SIN_LACTOSA_COVAP,68750.0732,1.2748,0.08067,1,0.515,82.273,158.256
2023-09-10,SIN_LACTOSA,PULEVA,SIN_LACTOSA_PULEVA,290518.752,1.2646,0.40408700000000003,1,0.515,82.273,158.256
2023-09-10,SIN_LACTOSA,ASTURIANA,SIN_LACTOSA_ASTURIANA,641251.4176,1.2751,0.512445,1,0.515,82.273,158.256
2023-09-10,SIN_LACTOSA,MDD,SIN_LACTOSA_MDD,5407805.4062,0.9579,0.96745,1,0.515,82.273,158.256
2023-09-10,SIN_LACTOSA,CELTA,SIN_LACTOSA_CELTA,11482.405,1.1066,0.041420000000000005,0,0.515,82.273,158.256
2023-09-10,SIN_LACTOSA,PASCUAL,SIN_LACTOSA_PASCUAL,330413.1874,1.4177,0.482072,1,0.515,82.273,158.256
2023-09-10,SIN_LACTOSA,PRESIDENT,SIN_LACTOSA_PRESIDENT,27745.8516,1.0475,0.10439,1,0.515,82.273,158.256
2023-09-17,SIN_LACTOSA,COVAP,SIN_LACTOSA_COVAP,72412.3453,1.2662,0.08303100000000001,1,0.515,82.273,158.256
2023-09-17,SIN_LACTOSA,PULEVA,SIN_LACTOSA_PULEVA,254785.7768,1.2958,0.40381300000000003,1,0.515,82.273,158.256
2023-09-17,SIN_LACTOSA,ASTURIANA,SIN_LACTOSA_ASTURIANA,675827.8852,1.2554,0.5167889999999999,1,0.515,82.273,158.256
2023-09-17,SIN_LACTOSA,MDD,SIN_LACTOSA_MDD,5356228.6547,0.9577,0.965946,1,0.515,82.273,158.256
2023-09-17,SIN_LACTOSA,CELTA,SIN_LACTOSA_CELTA,10925.7572,1.1206,0.040475000000000004,0,0.515,82.273,158.256
2023-09-17,SIN_LACTOSA,PASCUAL,SIN_LACTOSA_PASCUAL,329601.1302,1.4098,0.48701,1,0.515,82.273,158.256
2023-09-17,SIN_LACTOSA,PRESIDENT,SIN_LACTOSA_PRESIDENT,41610.0338,1.0178,0.10337400000000001,1,0.515,82.273,158.256
2023-09-24,SIN_LACTOSA,COVAP,SIN_LACTOSA_COVAP,72276.964,1.2628,0.081175,1,0.515,82.273,158.256
2023-09-24,SIN_LACTOSA,PULEVA,SIN_LACTOSA_PULEVA,259248.4785,1.3015,0.40029400000000004,1,0.515,82.273,158.256
2023-09-24,SIN_LACTOSA,ASTURIANA,SIN_LACTOSA_ASTURIANA,640367.6942,1.2725,0.518992,1,0.515,82.273,158.256
2023-09-24,SIN_LACTOSA,MDD,SIN_LACTOSA_MDD,5324633.3439,0.9581,0.967303,1,0.515,82.273,158.256
2023-09-24,SIN_LACTOSA,CELTA,SIN_LACTOSA_CELTA,10571.5528,1.1217,0.043084,0,0.515,82.273,158.256
2023-09-24,SIN_LACTOSA,PASCUAL,SIN_LACTOSA_PASCUAL,333852.2532,1.4,0.488618,1,0.515,82.273,158.256
2023-09-24,SIN_LACTOSA,PRESIDENT,SIN_LACTOSA_PRESIDENT,47188.2799,1.0106,0.108061,1,0.515,82.273,158.256
2023-10-01,SIN_LACTOSA,COVAP,SIN_LACTOSA_COVAP,74400.6849,1.2464,0.081095,1,0.517,80.546,159.564
2023-10-01,SIN_LACTOSA,PULEVA,SIN_LACTOSA_PULEVA,282897.251,1.314,0.402138,1,0.517,80.546,159.564
2023-10-01,SIN_LACTOSA,ASTURIANA,SIN_LACTOSA_ASTURIANA,629000.9958,1.2916,0.5149560000000001,1,0.517,80.546,159.564
2023-10-01,SIN_LACTOSA,MDD,SIN_LACTOSA_MDD,5809085.301,0.9578,0.966518,1,0.517,80.546,159.564
2023-10-01,SIN_LACTOSA,CELTA,SIN_LACTOSA_CELTA,11307.0636,1.1156,0.043392,0,0.517,80.546,159.564
2023-10-01,SIN_LACTOSA,PASCUAL,SIN_LACTOSA_PASCUAL,367663.7419,1.3888,0.488307,1,0.517,80.546,159.564
2023-10-01,SIN_LACTOSA,PRESIDENT,SIN_LACTOSA_PRESIDENT,47168.0515,1.0171,0.111311,1,0.517,80.546,159.564
